timestamp,funding_rate,mark_price,datetime
1765756800000,6.154e-05,3061.33,2025-12-15 00:00:00+00:00
1765785600000,3.415e-05,3127.34,2025-12-15 08:00:00+00:00
1765814400000,2.051e-05,3009.47985565,2025-12-15 16:00:00+00:00
1765843200002,-6.41e-06,2963.26,2025-12-16 00:00:00.002000+00:00
1765872000000,2.281e-05,2922.62,2025-12-16 08:00:00+00:00
1765900800002,-1.87e-05,2961.85,2025-12-16 16:00:00.002000+00:00
1765929600004,3.52e-06,2960.73833333,2025-12-17 00:00:00.004000+00:00
1765958400000,3.718e-05,2946.59,2025-12-17 08:00:00+00:00
1765987200000,8.6e-07,2903.39,2025-12-17 16:00:00+00:00
1766016000005,-1.833e-05,2832.0,2025-12-18 00:00:00.005000+00:00
1766044800007,-3.186e-05,2834.98,2025-12-18 08:00:00.007000+00:00
1766073600001,5.89e-05,2964.16,2025-12-18 16:00:00.001000+00:00
1766102400000,5.783e-05,2827.28557364,2025-12-19 00:00:00+00:00
1766131200001,7.285e-05,2950.56593023,2025-12-19 08:00:00.001000+00:00
1766160000000,9.196e-05,2963.53419006,2025-12-19 16:00:00+00:00
1766188800005,1.997e-05,2978.40965891,2025-12-20 00:00:00.005000+00:00
1766217600000,1.909e-05,2980.30465891,2025-12-20 08:00:00+00:00
1766246400002,9.03e-06,2975.58,2025-12-20 16:00:00.002000+00:00
